f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,intent
0.6439717660749072,0.6515648328219178,0.5918468563941685,0.4611191705448018,0.5972667687197611,0.36572508201661497,0.463251745295968,0.5346743215040892,0.5814953865740021,0.2815528609876831,0.6287023254128687,0.6179608406129358,0.3948791512538423,0.4995260969485679,0.4154937724989137,0.4851413759879961,0.29874186943474373,0.43362357896542747,0.48042527816119523,0.6489684641346581,0.5829572552386357,0.6351156186358013,0.6079948037532711,0.48198310694061086,0.5824087795836738,0.5084840595846446,0.4177107112441212,0.6388257742074971,0.5636085584266283,0.6114677419132094,0.19495647026599322,0.5421902885227853,0.5618523974026075,0.4931298579481085,0.426455553283591,0.3667581004523704,0.35705943169647697,0.5223709856819282,0.48544383340716435,0.5037905306476083,0.5899558533175921,0.3998767524583996,0.38979808750687106,0.529692750598439,0.5674139264559583,0.4596867995156538,0.4600887765749079,0.4773919413428721,0.27177308509539544,0.49000430411046014,0.5175833869966439,0.3398406756411777,0.5121766332984921,0.5970756353731412,0.5571211908971495,0.6843405856606308,0.49468535462410634,0.5444081313725699,0.6172168444096945,0.461781040989142,0.6480658167794104,0.5653296542220847,0.2979379208127109,0.5971047817389494,0.41805562631028775,0.41728240691961405,0.4539095755873771,0.5816135518875791,0.5296537068192175,0.4853954513540983,0.467437112889867,0.34719438671783354,0.3973402793573153,0.4648145853763439,0.5504593011079176,0.4876185817656151,0.472799451599472,0.6113969780683411,0.48270698917298976,0.20895335397479936,0.6322412812299142,0.5299374314046501,0.4111565698739059,0.6006033888001093,0.4960658255763784,0.29664675169186633,0.87312475081603,0.5058698098116039,0.6250464392566722,0.43172060791704553,0.7016511955057134,0.33643072656270473,0.4612206439629012,0.48354339626414333,0.5414515736460093,0.5601737212900719,0.5543846665602236,0.5211980132488891,0.40042048390329515,0.4290529458644307,0.681839447685702,0.5039444333513303,0.5715349444318638,0.6776256480234689,0.41778318832469563,0.5297355223346755,0.46843910852224147,0.22184533941742607,0.5649339951414176,0.3700932941889356,0.5654597687809624,0.39948888439149355,0.620326586889749,0.5354932558942779,0.6850767506949561,0.46622715199474146,0.43941403292744774,0.6328890122472488,0.365077867652188,0.4452961931064625,0.5620897660209454,0.5169378075602696,0.541732396341219,0.4725495747817231,0.5903836786036715,0.5219929686721267,0.6158784385365611,0.4971314467436451,"urgent, washroom"
0.6538212562869834,0.5421081864007309,0.583971823194371,0.433650401589643,0.5690893867535702,0.4621598553724462,0.549535411412624,0.5474954469137583,0.5115434518989104,0.36413018672492115,0.6523575322913556,0.6389308551984202,0.3914983684352539,0.6002361774479752,0.32393497673854066,0.5431432647047899,0.29198666000743456,0.4876275563991265,0.4084927013320792,0.5964387936610251,0.6621660689100928,0.6859736751011842,0.5754553020022544,0.44364293347010925,0.4321913084750279,0.5756342819856506,0.4291726304863656,0.514108384468589,0.5727893000586335,0.5547935625192922,0.3327043939745208,0.5347616888340881,0.6278396744372388,0.4772138154570215,0.41557113615252367,0.40212069025113617,0.41050317130299985,0.4519875039251887,0.5336467217525871,0.42638280077411095,0.5362893402907873,0.3749494040109297,0.49078832983200743,0.593624369124915,0.3696525041760408,0.4818891773152306,0.45106258458083787,0.6390592681375371,0.29510044670350755,0.5163917523932608,0.5159289841375192,0.4786143427035926,0.48977425826102516,0.5742401836723342,0.46674022464152154,0.7184976043379563,0.5123651963631497,0.5934963150468225,0.5413703496589515,0.40196651334966516,0.6090198835979999,0.4949378759210117,0.4260281979615066,0.5537239112071427,0.42765966263112176,0.5764240770788162,0.5150969209576008,0.6273258907151397,0.5822932906802237,0.4290332861248665,0.5316557995319864,0.369890620139735,0.3646927051444621,0.37944893066181634,0.4854064692209597,0.5133640034266179,0.4634336504647073,0.4968549276958633,0.47467416851214034,0.14812057379082444,0.5630799623649448,0.6764547924061655,0.5008411122849407,0.5815742180951173,0.44921473438434534,0.3259021003579855,0.7173032669834093,0.5911884685496284,0.662862428102417,0.43790792276277135,0.6056932909561791,0.32331453454820097,0.3770430458940591,0.6199882263941345,0.5246918944194291,0.6293442453808333,0.5418897079423068,0.6136336745235151,0.4509371877703031,0.5805750411642329,0.7003032065574448,0.5322135877296496,0.5489489508111113,0.6119812517969568,0.3309944128054286,0.5077054541413969,0.4410454156471648,0.3130020404069557,0.6986035717926468,0.4418102195348894,0.6266594845008929,0.4693211014379078,0.5879232015215334,0.46555960814148645,0.7145097835681896,0.378284602185369,0.4804596776040872,0.6526968680108559,0.34666372976192594,0.4565112607387288,0.6208213946658907,0.3613374097353289,0.5178757163965523,0.5487459995659848,0.5832875282559197,0.588109959666065,0.5752689815723623,0.4939361217404833,"urgent, washroom"
0.608393652952812,0.5820307731179148,0.5532588508422192,0.48487341942784395,0.5355261979228824,0.3757234460650639,0.46566211029867105,0.5153942658356092,0.47675570297830033,0.2565814781001779,0.6332832664267442,0.6721348737429735,0.418465585298701,0.5952877870353857,0.36201716047488863,0.5351633157583537,0.27768784079765074,0.4935633358312047,0.4732349631619193,0.5791922139981246,0.6130653308086321,0.7367065515934583,0.6220935805267049,0.5608312425361985,0.48383030711279174,0.5180659921180452,0.31313677785062866,0.6469089960253945,0.5382814055434493,0.5459363342178054,0.36964305156585314,0.578588926410862,0.6332684467510756,0.4383701410022897,0.3570485173816732,0.4122906623210712,0.24456608228302185,0.49035440888187715,0.4359426260558422,0.4288654432360887,0.6308450909941016,0.3216224170461753,0.4046293107659841,0.6821650706076141,0.5221067163801366,0.4198156198131479,0.4922683658744912,0.5976491627958572,0.31682147741062555,0.46860332286992873,0.47559094187461104,0.4381089433325781,0.5511240049727644,0.48392284260257795,0.5341406235455219,0.6807022593029891,0.4019778122281745,0.5376854630729366,0.5721813034238546,0.4350716841900076,0.6249893024903622,0.4793470683367797,0.31806149904312286,0.605839067995835,0.508762508142129,0.4085386154493756,0.5227822056056656,0.5728779954967314,0.49722613691958334,0.41230393606165827,0.5087292094233882,0.21408802301545377,0.39808944012397224,0.4012556070794709,0.5535203379262107,0.49852722168741054,0.4875442843809371,0.4744801488261699,0.49816460007586866,0.2685887470289986,0.6464137152209213,0.6536525845547038,0.45450460395498493,0.5678338756275063,0.4211802060514289,0.33567033623892994,0.7414347677563828,0.623746060099738,0.6225715012504761,0.47607298152308747,0.608623475692088,0.39041678196536306,0.5849120513252115,0.6167107661140327,0.45639677906776793,0.522622722154233,0.48815133547676126,0.5047579192403792,0.47349436162889025,0.49359951068899066,0.7253771742270659,0.5235135851117008,0.5733431104757591,0.5595545204705092,0.35572709550696713,0.43805434018733647,0.5142773945280178,0.2836729192798391,0.5250351933501102,0.4179816342885734,0.7391282426166652,0.41412358366139673,0.786916518357753,0.3428801954231606,0.6785925964320257,0.5304683644752681,0.4954307818803381,0.6245274547438088,0.4069219026657522,0.55425119571984,0.6611258460349113,0.5936542097905985,0.4790660083685775,0.47892377047345325,0.5733724245421087,0.4743162687003545,0.5888846246012643,0.5254992124580643,"urgent, washroom"
0.5488376253900474,0.6430149070578012,0.6028962668280026,0.46184938496431355,0.5825157714938956,0.3693901854975865,0.49414891920203896,0.528951433250584,0.5502569995235366,0.29302452326715134,0.7025420318330029,0.6581342944088648,0.33513353554859504,0.5493741923523441,0.372903707156152,0.5236944078149096,0.19579636553198426,0.47908844539018614,0.45249539490940827,0.5207602194609942,0.6264457179370413,0.6936803340147549,0.6850660090566668,0.4262159285750878,0.5877949200464059,0.44432507847414593,0.45184404959536784,0.6026592764691913,0.5332696274475414,0.5913770912219024,0.22372802372192935,0.5710709582345539,0.5943656747191096,0.3079747278687235,0.4093901932826536,0.3733137207791166,0.409908615002603,0.5320081344795474,0.5290500263682762,0.4304243353276095,0.6892746726014145,0.4116291819577382,0.3838810699219256,0.7243866909073673,0.48515940481388237,0.49255500213779463,0.4675563082578409,0.518677576868845,0.32603628127232465,0.4947669273919634,0.5345907492747497,0.40412906127301174,0.54464850592396,0.563842830669059,0.5990334708248828,0.7082462670762186,0.4653065152753401,0.5431291564389942,0.4592068149242132,0.37720662457988413,0.5949248283939151,0.5922582223237403,0.3446524000453841,0.5417826306194587,0.40144514707114176,0.40320552832344103,0.42943130232253895,0.587460672349678,0.5833065527091286,0.4571906094576765,0.44700248589971786,0.30713527533632773,0.4485322196570949,0.31187319798549545,0.49310660469134876,0.4848236870407195,0.43106188106122506,0.5216550252553299,0.5343771998137243,0.1753652220317543,0.6315511847401314,0.7036538511813566,0.4785940829610091,0.5396834468806918,0.49343584223863385,0.3122883395439469,0.669029778850793,0.5778775958299135,0.5113599133734623,0.4913439093591679,0.6408239750103598,0.28278555828991025,0.48360152352035596,0.5631575279734091,0.5112131896057458,0.6565632771189671,0.5724561946400379,0.5814958061585499,0.4097321308556711,0.5534348807867054,0.6806319210136891,0.4676707359422553,0.5597298336767643,0.5661900084417675,0.3754424613037896,0.48378043899181267,0.4867376647172448,0.33190319013504294,0.549673456101242,0.34283597898034895,0.6018633552259176,0.46702624613183513,0.7221089703425594,0.41520473645652156,0.6855416443301202,0.4969812581146018,0.44123585896913264,0.6184363681152789,0.4009145280046013,0.5641429333510818,0.5652118034819827,0.5117523494840345,0.49421899683752113,0.4572536852744556,0.5640438351803319,0.5537921355031246,0.5006379773592566,0.6049367010471786,"urgent, washroom"
0.7183245363277236,0.6092366120155154,0.5402962163067383,0.5520583563407327,0.5890230672895128,0.39131963767285,0.47316685896153343,0.4742757518244122,0.5363337718558635,0.36345924945095787,0.701178600316745,0.6845589571968362,0.36830957096982236,0.6004825954968054,0.34096600987194725,0.6002859939254087,0.2477885102140313,0.4905332834596068,0.5606936041425208,0.6677719152704585,0.7041184910834255,0.6839403616660843,0.6184676003599526,0.49954846269870196,0.5107394527578689,0.46155734801565357,0.4139990192879236,0.5376911552457122,0.6015750486029373,0.5581878046521452,0.22407920617715693,0.6155591604238565,0.5281093391498032,0.4651688613591446,0.42129324051250294,0.37123759127859696,0.3259511245162111,0.5885190273443066,0.40795988006727124,0.6793933976494102,0.5999537667974539,0.5222019713722701,0.5200818819392115,0.6638964065061076,0.4801222584516912,0.4876907025517264,0.49984356978732136,0.5337278648006001,0.3299453844220363,0.48876440151416806,0.4559688901173192,0.42153699984246695,0.5526302407800208,0.5427810909190445,0.5238084552797238,0.703552144723275,0.5112009368247588,0.5427449820935134,0.5941371641164421,0.5347914489973356,0.6785031558346606,0.5496728689878827,0.3348081002259213,0.6196244252412112,0.4404926027553776,0.49305016831804843,0.4436807029099661,0.5435206050144595,0.5728289381269562,0.41780255431574886,0.4489785775973004,0.24363744034680418,0.4573306542484366,0.3520795348463535,0.49764780689554494,0.4894522048647869,0.4997376578378864,0.4806650880811888,0.42412332707008915,0.18036473336816533,0.5677600854791017,0.5682474868719352,0.591438279880298,0.5835969824258286,0.4517219305535759,0.43219784386345406,0.6857433480783788,0.5544138441955598,0.5704984341545201,0.5228879477079448,0.6090990058456185,0.4383434339763723,0.4971514583126844,0.6194300357015741,0.3465128391039815,0.5061140047702616,0.447063521795587,0.49955624965391965,0.35105092637257496,0.6024535933979713,0.6832951014377386,0.5482957202225553,0.530982978278823,0.6115923140380997,0.2873041269623545,0.4842979226769903,0.5087336786475614,0.31675916099138096,0.5630132479795619,0.3212677199092645,0.6185280438229233,0.4045835858738654,0.6889420883938318,0.5831047736472639,0.6969461510462278,0.4567833803940251,0.46571217585588154,0.6889176042689372,0.36719954273776423,0.5305809945471082,0.6090208172177024,0.5359641174054652,0.5536936519934542,0.4871252975302916,0.5502715047991705,0.43444981840288255,0.610393371808149,0.5539937008248389,"urgent, washroom"
0.6579312698213051,0.6453563087425342,0.6852182906305885,0.4648451318736164,0.5929211927380179,0.38323723603023513,0.5682646956594739,0.4482222975589984,0.5723900952959206,0.28185704486511204,0.7252944416511298,0.7221763836571189,0.30729176505505873,0.49037649104917236,0.3630474742239263,0.5148091401439632,0.2658190672084789,0.44697051584468545,0.4084641929103004,0.6322275753419229,0.6186265817970881,0.6874037671530379,0.587106889635399,0.48710745821439355,0.5996186902928736,0.5860678998650911,0.3321231897215593,0.5709465853259099,0.6078973984055196,0.5019574397093162,0.3445527413083215,0.552032543770468,0.5716533496864574,0.4990004440042938,0.5179800810856291,0.2572026479723955,0.40790035656601686,0.5751606325206,0.46047954318092105,0.47154335398390035,0.6597147947157166,0.4110850656376563,0.4289432377999432,0.66868530642788,0.4637965920487689,0.5405710437472876,0.6162617718953319,0.5338847211494833,0.2984376300741838,0.44162428322889136,0.48100274698652057,0.34638178571791983,0.45783513843902623,0.6377805287768321,0.5629976242042044,0.682571679440933,0.41296631461048494,0.5461093918259352,0.48978653708827063,0.47507549266335886,0.6300264401892437,0.5016986509622625,0.3420551315193271,0.5504444386568302,0.49080353342904853,0.47780613503718866,0.3947851564689616,0.6097022061845212,0.63506136147424,0.4934061141544476,0.5605967368699996,0.2964771271428701,0.4505544851810795,0.42879424782014824,0.574990127398865,0.47814989927023605,0.376874332982549,0.5639238892660174,0.5393014328493555,0.309699425093814,0.6315704913001089,0.5186512713778875,0.4844121088059373,0.5369442954649181,0.5289453231670367,0.3924767948625927,0.7470128364095017,0.47132676268391793,0.5528194249971758,0.4533313966002505,0.5955292408634313,0.3713208715744301,0.5494615398367928,0.6129441155479924,0.39136931420427146,0.5496377638511556,0.4844255899652759,0.5151196780553174,0.46827078434671715,0.5886385385350317,0.6744438149148692,0.5160215947920525,0.63930558933985,0.49610945926832845,0.4174566634483364,0.5132399817593971,0.4688654291424759,0.2865866497875688,0.5999082321346242,0.3920899385471415,0.5360830322969716,0.38855145143251996,0.7973196932104798,0.4501296304263065,0.7021836723908771,0.5219916033949824,0.4840782005335286,0.6584485505443118,0.4333804961010931,0.4625991253599744,0.4771310256922666,0.5038486876299663,0.5907256675479994,0.4618095108663651,0.591176698079789,0.45138810734427615,0.6637450623997636,0.5241352043906027,"urgent, washroom"
0.5861182160064723,0.5944368328555283,0.7075018912413451,0.5159730777620604,0.5672861036321353,0.2734769308401763,0.5894112175075343,0.4598231131513636,0.48407214563325474,0.2805215515751731,0.7602200197255498,0.6597449523355342,0.3088935723043865,0.5475294382682634,0.30972525333239065,0.5263634432127511,0.2611063882565141,0.39231876832006163,0.4470996653356375,0.6128343986097755,0.6041730963027935,0.5710951893914895,0.6299565952253572,0.4942096210616887,0.5280707140763072,0.575635335196572,0.2850340719064724,0.6176077334597566,0.6021346599801525,0.564517872522894,0.2010453285872899,0.5122333892360726,0.5779908914582181,0.41952674509304594,0.4684945700084807,0.3639190453819381,0.32443858796490077,0.5647094652093886,0.4504254311707389,0.5491177346992256,0.6394459785095999,0.3266814115764543,0.4192121324177505,0.6739649625881075,0.4152665120674665,0.5138488200650951,0.4624647415254559,0.5494059061373711,0.29241430884071223,0.5298987220468805,0.478294769632235,0.40938610915500356,0.5565741335071134,0.5181456801114426,0.571331860722965,0.7186968477691278,0.5049711987262501,0.4944201355591016,0.4956611639467393,0.47372092953001466,0.6077776194691161,0.5297893610040912,0.3620650299300586,0.5843510761239163,0.3223588677572765,0.5006289491102742,0.5487252169023766,0.5458765919130557,0.6180163868687768,0.5680847252240373,0.4799891532564218,0.31055678027147415,0.5211024236801963,0.5071448723438019,0.47808108888701817,0.4687184901035047,0.45379583429242887,0.540126078528812,0.5285365171607422,0.11487948778045837,0.5130981352804233,0.690299828049732,0.5149017136151264,0.5529418425118201,0.40535833139668925,0.31880577929264575,0.7448549917217012,0.5058224248995541,0.5587975923290137,0.4903155905018559,0.6420848029576668,0.33682471165728894,0.5245646855825272,0.6214701277547363,0.3476816178742086,0.6729695277119719,0.5886960356647333,0.5312901738900018,0.42112832257124555,0.5799047926109621,0.7199405360728119,0.5039510062644456,0.635910100602695,0.465117153633632,0.3523138985912009,0.5091313732500385,0.48109248210715194,0.32248855654083736,0.5091652398530413,0.39409552223978916,0.62548173303683,0.34951192486098775,0.6921879144131711,0.445603392094885,0.7102842783272119,0.5023836952034043,0.4995079575306489,0.6421663534705483,0.4114066260965564,0.49676319974874833,0.5523305351676083,0.6132272529398147,0.44418938408187736,0.507650270943226,0.5375386098316216,0.6154282595740519,0.6010917712354734,0.47579581159457934,"urgent, washroom"
0.5972697445717675,0.5281625674036747,0.5501884448872502,0.524684298828858,0.6431876714046073,0.4716520862768524,0.5165176353083225,0.523070401668971,0.5671300248696269,0.4311702765220693,0.6567700693073711,0.7373226684172668,0.3303947212845191,0.6167330192982365,0.32026932040693223,0.47419982494842894,0.26619480942619206,0.43198387609283045,0.4725268584872975,0.6770012541125695,0.5612696426603969,0.6603686640364601,0.5614978002671878,0.5534958852423885,0.6098498920143753,0.5296116112919035,0.34680295144217754,0.5338323989459404,0.6664452621226755,0.63959677107297,0.17292745457840114,0.5780486054135355,0.5449573628348122,0.4730493427372519,0.38750206902490747,0.2637190829808091,0.3543058075285089,0.610203893088255,0.4302228583163772,0.5196883906705441,0.7053070713596622,0.41049598272209786,0.5652526709709368,0.7171712726758644,0.559023523553801,0.44927544760448584,0.5197586129486715,0.646123419109874,0.25589570702525977,0.30535643971621707,0.4420776653277917,0.36394119362807636,0.562418263712788,0.5503161156419393,0.5453497671419075,0.6477111956104681,0.45023692099221063,0.5465464055112869,0.5159855385350849,0.517501093927317,0.6823556510314671,0.4713801260832926,0.3907613479588531,0.5035830851933385,0.36242634834634574,0.519552007914106,0.5755012071574235,0.5571108826262422,0.6995634524983168,0.4516412556698799,0.46659176011942527,0.378672258287282,0.38338414794743314,0.45115741570112433,0.5137054822015589,0.45325788034997794,0.3836761534009002,0.4068553589563558,0.5562889098691258,0.25727271865093543,0.6033920853623814,0.5664419124996962,0.49179683123132995,0.5794322952378842,0.45374557749023436,0.387734669481563,0.7301273657580636,0.5703075184665162,0.6396784303442794,0.4461497959191399,0.550021065859023,0.36032267197895784,0.4772152289852571,0.5628651431131668,0.4968140228285832,0.6160958515979971,0.5246220617358955,0.5206862683198714,0.4320247825440908,0.5667402669354561,0.6958813132715012,0.50980551756411,0.48888635471275027,0.5348624442599824,0.3994086133197019,0.4961426645376028,0.409431117633291,0.259413174506786,0.5324095865687086,0.47504932518959303,0.5805199712434699,0.4457146492689518,0.7008752849850496,0.4408279722892286,0.6698441130406528,0.5073651593252555,0.4816481507116274,0.6818133606385897,0.4153919024578055,0.5197730052040481,0.5712815360213244,0.5140711308743805,0.4887562628868164,0.53600978685922,0.6759622822117065,0.5635782761064446,0.4571913353658704,0.5012895795856439,"urgent, washroom"
0.6146012536178949,0.5461975881675961,0.5245956511147433,0.47296084428115404,0.5923919296583574,0.4484946168526025,0.5033941215045464,0.4723613727660767,0.48452061773709476,0.3440387777719086,0.7089633232555367,0.7072053892267952,0.39148428966794346,0.4921759266344405,0.33385762282089715,0.5512323668010366,0.19365330199875153,0.46654214642009306,0.4654816275534618,0.7158585430847162,0.6367919975608288,0.6630149370453267,0.7002059667626561,0.47882562893676084,0.5925650418346451,0.5579767603220886,0.3709175479958963,0.6371734547179467,0.5616301657150252,0.686540964269259,0.1685750345097567,0.5311515694513027,0.587906307733044,0.4917760393706836,0.5039470890848615,0.3414070422523855,0.3811871186611908,0.5270065957272596,0.5184484588620039,0.4682633723194925,0.6690027683465218,0.368236500890382,0.41612712526141404,0.749362742754859,0.4306815814548357,0.4827043832711717,0.43964960179720125,0.5906795258989124,0.27058779896762364,0.555426636002884,0.5321420009827027,0.38633736460158435,0.48887164807203237,0.5731025199049431,0.5711952776410639,0.6756336173236505,0.449646293129221,0.4988341487910392,0.6597617601596238,0.46638282332106173,0.5446140231764359,0.47507132952453296,0.3626904131396981,0.6722983553929573,0.44154246864749064,0.4489848237636498,0.5173655376413641,0.6194133742635789,0.6408529714539316,0.49404506621438105,0.4230991459720318,0.2577346435619972,0.3494709543489697,0.39412531823979163,0.5098863589373125,0.4628708090444567,0.4230795272452512,0.48241082443151645,0.4762111689070405,0.2216410953239279,0.6091995622074594,0.619320937951462,0.40898137123125683,0.5579205235481711,0.4806854488758017,0.36048649365924434,0.7230339524764622,0.5930547199667651,0.5732769891998845,0.4937139616159173,0.6698260228163322,0.3382080964245171,0.4524965576408264,0.6055065107192702,0.4096188905463614,0.5551093220970079,0.5514838449727962,0.4994383618356274,0.4890806290150185,0.5171270578649008,0.6522988182241871,0.5172893530886883,0.577368066684881,0.5863680909859738,0.4125041695708904,0.45908464637384716,0.540472352874495,0.20474162569620574,0.5398544144115511,0.40873601554170114,0.5331074037301579,0.40871225991761523,0.6551283239163137,0.4617364786469691,0.7152699708541909,0.4559514721342715,0.450704642457593,0.6336131444317592,0.46343662118913875,0.5597743961504955,0.5300481787189802,0.565793245626532,0.5033855567855694,0.5547698773627383,0.5942225617773952,0.5076009549353142,0.6766317245004976,0.4929994135936754,"urgent, washroom"
0.624825624531021,0.6694120747424009,0.6151580292364652,0.4557546232807426,0.5342923169081387,0.34719338636212416,0.5959075369006405,0.43792295526728614,0.5623747820018211,0.24735836489733953,0.8148233791941913,0.594208257271155,0.38712274721692064,0.6183391685448636,0.3161484222330321,0.536574947630421,0.26633568796399276,0.4901931465651109,0.5052626028850363,0.5942556675348495,0.7416932422923045,0.6867202323570877,0.7132491715553965,0.4666444479819143,0.5067259211781057,0.5267304121619352,0.3213355167273487,0.6608867791873185,0.5652137668798695,0.516344046464689,0.23071324772957102,0.5017766671210048,0.6467470937077971,0.5213344871934031,0.4432975730466212,0.34549395804903893,0.3446485883435987,0.6044889589512779,0.4648295677021175,0.5179998944461697,0.6364268859592893,0.45853338236656027,0.4044702124322562,0.7097624473082074,0.43082110502094034,0.6172936988326173,0.5173580437029088,0.48538881422108227,0.2479225379769765,0.5139221436136039,0.5383340641010474,0.42933590373442926,0.5421883967468726,0.5626917413384194,0.5995311171356059,0.6347200201807376,0.45933569640161526,0.5188505426097244,0.5126084344431528,0.45348839046534584,0.5765767445043335,0.5563093403055989,0.30609045002447677,0.5966104343605734,0.41834927266728916,0.46924433419194184,0.4667886994866999,0.5485680604782914,0.6685547610548794,0.46550715468688314,0.5134910783815172,0.3311048527746596,0.4153881396839494,0.34242897261991867,0.48701208974882404,0.5532330645713704,0.43374391372202786,0.5222131025532383,0.4648830548365602,0.33254880535922526,0.5673866701339936,0.6080745275131274,0.5012983748332777,0.46997443763126906,0.429548826327307,0.3166779119607285,0.7594678962584027,0.5530845632504751,0.5222508231674553,0.3949314204457879,0.5742477100256298,0.28847171196921284,0.513883466118531,0.6143732730980419,0.43767203111304437,0.5779154814805534,0.5674550739850822,0.555970723887807,0.37865932507046507,0.49801196641442885,0.7285818052536859,0.5310564034844114,0.5860083120608806,0.5256560436151991,0.34797552559718536,0.5099368911747418,0.449599724406863,0.21151203743444447,0.5455566654303405,0.3965607133817227,0.6530307622181467,0.38227493791950057,0.7011270092768138,0.5742907085757525,0.6374457362228144,0.5157534604351107,0.45910419796774277,0.6767437166430527,0.5249753517036113,0.5445732235295445,0.5615466187202305,0.49282273418926525,0.49553124276855587,0.4622995668276063,0.5121165121754561,0.4112326767178398,0.5551145439699576,0.5376121328249819,"urgent, washroom"
0.6648313316770703,0.5641989910415909,0.5914307524081923,0.40883704424235057,0.5351056857736584,0.29525131271094285,0.6334676696424287,0.5044672313796762,0.535025278464107,0.3454449191085122,0.8135866950575229,0.6400894062669723,0.335957941833225,0.6577452403747098,0.2897577682723558,0.5732927442405548,0.2767363096173263,0.49245091986126777,0.3793884541219162,0.7453530078160819,0.6477361952468228,0.6340311300979006,0.6432444207615818,0.4759935597650222,0.5600527480922557,0.475294645772265,0.3892485755811284,0.5844343234385849,0.5298399328861493,0.5265839998790323,0.3161460587835022,0.52775501904542,0.5913698413087821,0.5198289686776417,0.5069337242095653,0.31759620039800257,0.36761723953833925,0.4699505807903542,0.46609892645955275,0.5283768454972984,0.5355897329023265,0.32826453982689957,0.45386351896513155,0.6884420885742811,0.5297783953854893,0.42176472931526793,0.553264699885114,0.5966180089000231,0.2824644251416414,0.40621276180979543,0.4768226480564365,0.4514392994045914,0.5356803787355429,0.5695975127833098,0.49661971715276726,0.7146597148704216,0.4491785404191864,0.5380265289299001,0.5428426736146561,0.4441759292728852,0.5725749594990271,0.45284737579604567,0.34892201045138366,0.4850515375565428,0.47434765596191214,0.4343432273130381,0.4555158526011514,0.5716724018380039,0.567789006584095,0.4253010769841835,0.4894072781736234,0.3897359844719798,0.4745241893487264,0.46931696678978296,0.46619752099157724,0.479720003038279,0.3992161826990402,0.5866915557897461,0.5390757530952401,0.23775086291736422,0.4963739256721258,0.5431487067580477,0.5078554203109442,0.5192227898311567,0.46196230898391416,0.37023678045628794,0.772962772134736,0.5360352396023569,0.6236430056091298,0.5521180809524519,0.6839963543768615,0.3364362532136917,0.490195099700567,0.6115188296784783,0.43832680270744345,0.578611577425636,0.44385229369190976,0.47770791043552824,0.39322691863866893,0.47736881095400585,0.6987295193999097,0.5608565399139802,0.5346352877257409,0.46016706414833874,0.3796398860363851,0.5004417778605098,0.49401604459677945,0.25145182245033176,0.5186475272554362,0.45113762186135326,0.5855497365250775,0.3901356248033876,0.6291521062892329,0.4832746550601484,0.6472388368711385,0.5018635893585224,0.5025448358503768,0.7605044760170624,0.40434812998410014,0.6050336687699556,0.5580493172182732,0.507032561522188,0.451528185034014,0.44671598397500684,0.6060982429897686,0.5241366481881843,0.5047058700532546,0.5901976616197028,"urgent, washroom"
